31	0	0.0121093349155
38	0	0.0
87	0	0.00769154895428
50	0	0.0157703172961
97	0	0.00118935308324
42	0	0.0
54	0	0.0
27	0	0.0
84	0	0.0
75	0	0.0127768220927
19	0	0.00711857235374
26	0	0.0
41	0	0.0
45	0	0.0
95	0	0.0100076406937
25	0	0.00763507939702
83	0	0.0
17	0	0.0153423044732
5	0	0.000126742777755
39	0	0.0
23	0	0.0175142622075
94	0	0.0
85	0	0.00132544752938
65	0	0.01551639377
29	0	0.0
32	0	0.00780043129104
33	0	0.0208316884342
61	0	0.0138353415631
6	0	0.0
7	0	0.0
62	0	0.0228090078604
30	0	0.0
44	0	0.0326181831736
68	0	0.0179284987838
9	0	0.0106238418617
89	0	0.0
53	0	0.0204463765114
74	0	0.0
57	0	0.0331346031919
4	0	0.0
67	0	0.0
14	0	0.0
69	0	0.0480866292506
99	0	0.0189977334499
28	0	0.0282567008151
73	0	0.00825279236993
1	0	0.0
91	0	0.000163905547505
98	0	0.0387411692381
49	0	0.0
47	0	0.0
35	0	0.0
76	0	0.0
40	0	0.00630030236658
20	0	0.0354641428107
16	0	0.00763309452059
71	0	0.0
70	0	0.0178444509294
0	0	0.0
81	0	0.0306350310542
79	0	0.00148766665291
10	0	0.0374048267711
90	0	0.0260359544844
56	0	0.0
15	0	0.0
93	0	0.0
21	0	0.0
51	0	0.00577551834307
13	0	0.0332192703399
78	0	0.0358398556829
8	0	0.0116612871355
55	0	0.020735465187
59	0	0.00178893894323
43	0	0.020974071316
92	0	0.0322743801119
96	0	0.00403981423591
24	0	0.0
82	0	0.0179924398348
11	0	0.0
77	0	0.0
46	0	0.0
66	0	0.0389680654563
52	0	0.0
60	0	0.0372965192035
48	0	0.0
36	0	0.00465099047392
63	0	0.0
34	0	0.0
12	0	0.0112760642614
22	0	0.0370628269466
72	0	0.0
80	0	0.0235790974135
18	0	0.0
88	0	0.0
2	0	0.0
86	0	0.0167597966625
37	0	0.0
64	0	0.0
3	0	0.0366494059759
58	0	0.0
31	1	0.0
38	1	0.014221300943
87	1	0.0292994234729
50	1	0.0
97	1	0.0353009785358
42	1	0.0
54	1	0.0
27	1	0.0
84	1	0.0147243826393
75	1	0.014131129309
19	1	0.00823544008162
26	1	0.0
41	1	0.0
45	1	0.022825506152
95	1	0.0106797900697
25	1	0.00918329477504
83	1	0.0231958604316
17	1	0.0
5	1	0.0145184598923
39	1	0.0
23	1	0.00754225737633
94	1	0.0244505341176
85	1	0.0260600209254
65	1	0.0169648167747
29	1	0.0065323800263
32	1	0.0336686814742
33	1	0.0
61	1	0.0254441575496
6	1	0.0
7	1	0.0
62	1	0.0162302723165
30	1	0.0
44	1	0.0116943795304
68	1	0.00447204371141
9	1	0.017843926919
89	1	0.0106699615821
53	1	0.0
74	1	0.0
57	1	0.0061565209851
4	1	0.00491775085284
67	1	0.0
14	1	0.0
69	1	0.0361249929369
99	1	0.0094252761652
28	1	0.00103399906343
73	1	0.00462497867591
1	1	0.00187095456328
91	1	0.0
98	1	0.0353204487786
49	1	0.0322756293039
47	1	0.0
35	1	0.0
76	1	0.0227810406915
40	1	0.0
20	1	0.004779776635
16	1	0.00619607653317
71	1	0.0
70	1	0.0105712214242
0	1	0.0
81	1	0.0
79	1	0.00217262445251
10	1	0.0129482244702
90	1	0.0
56	1	0.0
15	1	0.0
93	1	0.0
21	1	0.0
51	1	0.0184487326447
13	1	0.0135202615116
78	1	0.0264365470063
8	1	0.00409943420252
55	1	0.0
59	1	0.0158875496495
43	1	0.00715808825302
92	1	0.0331064738831
96	1	0.0230359557208
24	1	0.0
82	1	0.0052067570952
11	1	0.0
77	1	0.0055122420085
46	1	0.0
66	1	0.0184792124107
52	1	0.0
60	1	0.00396381098666
48	1	0.0
36	1	0.0
63	1	0.0
34	1	0.0
12	1	0.0
22	1	0.0444629771313
72	1	0.0141641482535
80	1	0.034246278142
18	1	0.0187212929424
88	1	0.0249803195387
2	1	0.0
86	1	0.0142046586404
37	1	0.00833909400205
64	1	0.0
3	1	0.0390171190444
58	1	0.0379205327952
31	2	0.0239660874175
38	2	0.0
87	2	0.0
50	2	0.0
97	2	0.0
42	2	0.0
54	2	0.0
27	2	0.00635097855256
84	2	0.0
75	2	0.0547218096695
19	2	0.0174260793479
26	2	0.0
41	2	0.0
45	2	0.0355963414036
95	2	0.00580373537862
25	2	0.00119603658138
83	2	0.00570065087171
17	2	0.0
5	2	0.0
39	2	0.0
23	2	0.0
94	2	0.0444229976203
85	2	0.0
65	2	0.045873417138
29	2	0.0557212473192
32	2	0.0276302863525
33	2	0.0
61	2	0.0
6	2	0.00679609756703
7	2	0.0
62	2	0.0
30	2	0.00844568367781
44	2	0.0
68	2	0.0265517891133
9	2	0.0138349236285
89	2	0.0
53	2	0.00979089983752
74	2	0.00429642271375
57	2	0.0
4	2	0.0
67	2	0.0
14	2	0.022100206714
69	2	0.040451181813
99	2	0.00962063361603
28	2	0.0
73	2	0.0
1	2	0.0
91	2	0.00626549410343
98	2	0.0
49	2	0.0
47	2	0.0
35	2	0.0166925348553
76	2	0.0
40	2	0.0
20	2	0.0
16	2	0.0149607308293
71	2	0.00393759598998
70	2	0.0
0	2	0.00412028383234
81	2	0.0394350341177
79	2	0.00216634028206
10	2	0.0
90	2	0.00806841929743
56	2	0.0201118627741
15	2	0.0
93	2	0.0
21	2	0.0
51	2	0.0215790599676
13	2	0.0280480591351
78	2	0.0187090656691
8	2	0.0
55	2	0.0
59	2	0.0
43	2	0.0113719638051
92	2	0.00864369582502
96	2	0.0585504309088
24	2	0.0252375089913
82	2	0.0289482185001
11	2	0.0
77	2	0.0
46	2	0.0
66	2	0.0
52	2	0.0
60	2	0.0154019631418
48	2	0.00670355659304
36	2	0.0373023323722
63	2	0.0321428616357
34	2	0.0
12	2	0.00765429380618
22	2	0.0397590634632
72	2	0.0
80	2	0.0
18	2	0.0
88	2	0.0
2	2	0.0196934583263
86	2	0.03733027172
37	2	0.0
64	2	0.0
3	2	0.0168439424228
58	2	0.00402445130128
31	3	0.0276672966666
38	3	0.0
87	3	0.0181703412281
50	3	0.0
97	3	0.0161723734589
42	3	0.0
54	3	0.0271836759938
27	3	0.0342928983896
84	3	0.0361361377002
75	3	0.0
19	3	0.000414579582874
26	3	0.0
41	3	0.0
45	3	0.0
95	3	0.0
25	3	0.0526000256662
83	3	0.027507884515
17	3	0.0
5	3	0.0135701324007
39	3	0.00383494720551
23	3	0.0
94	3	0.0
85	3	0.0
65	3	0.0179711614685
29	3	0.0291435206801
32	3	0.0
33	3	0.0
61	3	0.0150065941455
6	3	0.0
7	3	0.0
62	3	0.0
30	3	0.00829298149479
44	3	0.0153339635723
68	3	0.0224366473788
9	3	0.0
89	3	0.00916341477106
53	3	0.00604744488151
74	3	0.0123705495527
57	3	0.0156273820977
4	3	0.0
67	3	0.000406736085607
14	3	0.0304811005452
69	3	0.0
99	3	0.0211584968081
28	3	0.0460207888736
73	3	0.0
1	3	0.0150988915174
91	3	0.00952025323405
98	3	0.0362578325609
49	3	0.0
47	3	0.0127267793278
35	3	0.0
76	3	0.0
40	3	0.0307744795593
20	3	0.00431318446122
16	3	0.0
71	3	0.0
70	3	0.022504737127
0	3	0.00692432490991
81	3	0.0
79	3	0.0225117957706
10	3	0.0206557056707
90	3	0.016357109162
56	3	0.0336268272629
15	3	0.0
93	3	0.0
21	3	0.0237461314929
51	3	0.0
13	3	0.0105530876398
78	3	0.0110079867878
8	3	0.0
55	3	0.0180238994676
59	3	0.0136534115812
43	3	0.0
92	3	0.0254096028478
96	3	0.0
24	3	0.00366174240017
82	3	0.0
11	3	0.0
77	3	0.0302073426382
46	3	0.0
66	3	0.00353209028036
52	3	0.0
60	3	0.0
48	3	0.0
36	3	0.0
63	3	0.0237007020197
34	3	0.0
12	3	0.0
22	3	0.0
72	3	0.0
80	3	0.0398573948246
18	3	0.00980593394837
88	3	0.0
2	3	0.00217310342324
86	3	0.00924676763476
37	3	0.0269386588333
64	3	0.0
3	3	0.0
58	3	0.0101991484532
31	4	0.00472278200601
38	4	0.0
87	4	0.0264233624086
50	4	0.0
97	4	0.0110937137156
42	4	0.00919698659899
54	4	0.0
27	4	0.0119013434243
84	4	0.00513501460888
75	4	0.00870833781093
19	4	0.0
26	4	0.00051056144144
41	4	0.0
45	4	0.0271286090133
95	4	0.0
25	4	0.0419634302893
83	4	0.0425473933
17	4	0.0
5	4	0.0567045895004
39	4	0.0
23	4	0.0362857394493
94	4	0.0
85	4	0.0112694416752
65	4	0.0
29	4	0.0
32	4	0.0155268702375
33	4	0.0
61	4	0.0410513606585
6	4	0.0220375527586
7	4	0.0
62	4	0.0
30	4	0.0262887242123
44	4	0.0
68	4	0.0304458542835
9	4	0.015448272975
89	4	0.0264065252766
53	4	0.0
74	4	0.0268486152582
57	4	0.000369661231625
4	4	0.0411000931848
67	4	0.00303417834606
14	4	0.0388548784743
69	4	0.0
99	4	0.0
28	4	0.0
73	4	0.0
1	4	0.0549650969661
91	4	0.0
98	4	0.0
49	4	0.0434348824839
47	4	0.0
35	4	0.0
76	4	0.014855776949
40	4	0.0
20	4	0.0
16	4	0.0
71	4	0.0
70	4	0.0
0	4	0.0
81	4	0.0
79	4	0.0
10	4	0.0
90	4	0.0
56	4	0.0
15	4	0.0196015722635
93	4	0.000748129748233
21	4	0.0336028377866
51	4	0.0
13	4	0.0
78	4	0.0
8	4	0.0330210231534
55	4	0.0
59	4	0.0
43	4	0.00649264612356
92	4	0.0232926581075
96	4	0.0
24	4	0.0
82	4	0.0
11	4	0.0
77	4	0.0171844938934
46	4	0.0
66	4	0.0
52	4	0.021640814143
60	4	0.0167426213656
48	4	0.0
36	4	0.0
63	4	0.00715993560674
34	4	0.00344360142216
12	4	0.0
22	4	0.00273051217683
72	4	0.0
80	4	0.00599796626436
18	4	0.0
88	4	0.060389060173
2	4	0.0
86	4	0.0
37	4	0.0
64	4	0.0198657720106
3	4	0.0
58	4	0.0338267072234
31	5	0.0143982840941
38	5	0.0170926824462
87	5	0.026889195458
50	5	0.0
97	5	0.00243513322693
42	5	0.0239058176886
54	5	0.0
27	5	0.0
84	5	0.0156573706655
75	5	0.0210117388345
19	5	0.00344508363964
26	5	0.00950897050469
41	5	0.0
45	5	0.0
95	5	0.0373490285232
25	5	0.0
83	5	0.0
17	5	0.0228491937443
5	5	0.0221047533893
39	5	0.0402073482154
23	5	0.0
94	5	0.0
85	5	0.0
65	5	0.0103063629282
29	5	0.0
32	5	0.00979123531048
33	5	0.011115869578
61	5	0.0250839381735
6	5	0.0158259090826
7	5	0.0452844489835
62	5	0.0402318725943
30	5	0.00523148942303
44	5	0.00346611942145
68	5	0.0
9	5	0.0
89	5	0.0
53	5	0.0
74	5	0.0162545001121
57	5	0.0
4	5	0.00406426064457
67	5	0.0350332544458
14	5	0.0
69	5	0.0071605606435
99	5	0.0
28	5	0.0
73	5	0.00674934955867
1	5	0.0
91	5	0.0213225657472
98	5	0.0
49	5	0.0
47	5	0.0154521707194
35	5	0.0407858593071
76	5	0.0
40	5	0.0
20	5	0.0120616722139
16	5	0.0340956304235
71	5	0.00372365301249
70	5	0.0310296391746
0	5	0.0
81	5	0.0
79	5	0.0
10	5	0.0
90	5	0.0
56	5	0.0
15	5	0.0
93	5	0.0391371908485
